time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
1.0708333333333333,-31.970916323217665,13.797588599979296,-3.324613476752929,-31.452756841896782,-93.4240800359425,30.787973831310904
1.075,-32.092951045951786,13.449018980088905,-3.199094658908709,-29.288333456189083,-83.65670877369455,30.124516282612888
1.0791666666666666,-32.203712602421454,13.141128271271246,-3.074659447585573,-26.582773552720578,-73.89377011623804,29.864450717552735
1.0833333333333333,-32.302040758517506,12.87213762240193,-2.9494659999562187,-23.59875746305258,-64.5577557286361,30.046427431045153
1.0875,-32.387900355004625,12.638697201966869,-2.8216594589841164,-20.606303156908513,-56.025700904414805,30.673569833304665
1.0916666666666666,-32.46232156456741,12.436181764097782,-2.6895172444303856,-17.86109029506867,-48.603705088580995,31.714131492895497
1.0958333333333334,-32.527248193182174,12.259062179935093,-2.5515737300833723,-15.582390867542493,-42.5087001990437,33.106443443281556
1.1,-32.58530205222382,12.101319995061678,-2.4067115196490896,-13.932926169994225,-37.858124369619325,34.76693050422797
1.1041666666666667,-32.639483301434666,11.95687057622686,-2.254213272351162,-13.00349981060383,-34.667860520356705,36.599579351502726
1.1083333333333334,-32.69283715104738,11.819959646701406,-2.0937751526708195,-12.804923907050966,-32.85862308610871,38.50514872328236
1.1125,-32.748122817516254,11.685500684856269,-1.925488887947158,-13.268559952530316,-32.27015084283349,40.38870353367887
1.1166666666666667,-32.807520206997054,11.549328727192604,-1.7498025804397097,-14.2553734753921,-32.68126983927925,42.16471380178782
1.1208333333333331,-32.87240477731028,11.408358693662208,-1.5674702167069852,-15.572296875174946,-33.83280804729687,43.75976729585633
1.125,-32.94321295982094,11.260650836481952,-1.379496838410722,-16.993963802557637,-35.44988572325971,45.11361079110091
1.1291666666666669,-33.01941037664556,11.105398673233246,-1.187082367745265,-18.287380037907838,-37.2605191796876,46.17947295970731
1.1333333333333333,-33.09956375028697,10.942861627946035,-0.9915644121041144,-19.236809673939163,-39.00889086893281,46.92430935387892
1.1375,-33.181506078318584,10.774263672919451,-0.7943600612268419,-19.66615872758787,-40.46350920638034,47.32904421054554
1.1416666666666666,-33.26257466798546,10.601673542637146,-0.5969074992228913,-19.456461520050606,-41.42163126775345,47.3886148809483
1.1458333333333333,-33.33989411724534,10.42787717809341,-0.4006081207869802,-18.55666782237172,-41.71112749049656,47.11185082461882
1.15,-33.41067222265627,10.256251647789725,-0.2067683757144124,-16.98674529862166,-41.19012727288479,46.521538817416435
1.1541666666666666,-33.4724768134603,10.090649738965888,-0.0165394746797375,-14.83310179296728,-39.74445811772128,45.65493624832216
1.1583333333333334,-33.523465566923214,9.935302132230037,0.1691458773185961,-12.23730083109952,-37.28342561660212,44.564484479597844
1.1625,-33.56254790614383,9.794738300543983,0.3496374705041978,-9.379761412947152,-33.73531960465255,43.31798236454456
1.1666666666666667,-33.58946713758222,9.67371997930586,0.5246266660608794,-6.460615545213978,-29.04439709715017,41.99740693360373
1.1708333333333334,-33.60480147440104,9.577176013032595,0.6941931594923247,-3.680240836517909,-23.170551905583576,40.69595842354703
1.175,-33.60989311300961,9.510127126362896,0.8588326565069432,-1.2219932660565336,-16.09173280072787,39.513479283508566
1.1791666666666667,-33.60672268807582,9.477592773086524,1.0194609871374067,0.7609019841100944,-7.8082447863292535,38.55079935131139
1.1833333333333331,-33.59775072914627,9.484476722128372,1.1773927610495725,2.1532701430920813,1.6521477700436067,37.90362573892193
1.1875,-33.585748430673384,9.535431056719224,1.3342943548080286,2.880551633492557,12.229040301803838,37.6563825020276
1.1916666666666669,-33.57363771386878,9.634698634811414,1.492111343092423,2.906572033105445,23.824218742124494,37.87607718825279
1.1958333333333333,-33.56435535826374,9.785932103040938,1.6529698469175278,2.227765345209163,36.29603237508782,38.60604091802732
1.2,-33.56074871703875,9.991985617662886,1.81905090508836,0.8655938939978145,49.45284350926759,39.85945396099979
1.2041666666666666,-33.56550315391028,10.25467665813358,1.9924382871610828,-1.1410648491670412,63.04584971296714,41.612971697453716
